DrugBank_id	smiles
DB00421	[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O
DB00499	CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
DB00621	[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C
DB00624	[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB00665	CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
DB00984	[H][C@@]12CC[C@H](OC(=O)CCC3=CC=CC=C3)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
DB01128	CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
DB01395	[H][C@@]12C[C@]1([H])[C@@]1([H])[C@]3([H])[C@]4([H])C[C@]4([H])[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@]1([H])[C@@]1(C)CCC(=O)C=C21
DB01420	[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB02932	C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
DB04839	[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@]12[H]
DB06710	[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB07423	CC(=O)NC1=CC=C(OC[C@](C)(O)C(=O)NC2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C=C1
DB00536	NC(N)=N
DB00822	CCN(CC)C(=S)SSC(=S)N(CC)CC
DB02115	[H][C@]1(CO)O[C@@]([H])(OC2=CC=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O
DB00252	O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1
DB00273	[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2
DB01438	NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1
DB00361	[H][C@@]12N(C)C3=CC(OC)=C(C=C3[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@@]2(O)C(=O)OC)[C@@]13[H])[C@]1(C[C@@]2([H])CN(CC(CC)=C2)CC2=C1NC1=CC=CC=C21)C(=O)OC
DB00541	[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC
DB00570	[H][C@@]12N(C)C3=C(C=C(C(OC)=C3)[C@]3(C[C@@H]4CN(C[C@](O)(CC)C4)CCC4=C3NC3=CC=CC=C43)C(=O)OC)[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H]
DB01179	[H][C@]12COC(=O)[C@]1([H])[C@@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O
DB00724	CC(C)CN1C=NC2=C1C1=CC=CC=C1N=C2N
DB01611	CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
DB00514	[H][C@]12CC3=C(C=C(OC)C=C3)[C@@]3(CCCC[C@]13[H])CCN2C
DB01017	[H][C@@]12CC3=C(C(O)=CC=C3N(C)C)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@]1([H])C2
DB01120	[H][C@@]12CCC[C@]1([H])CN(C2)NC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
DB00872	CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1
DB00290	C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)C1=C(C)C(N)=NC(=N1)[C@H](CC(N)=O)NC[C@H](N)C(N)=O)[C@@H](OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)C1=CN=CN1)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCC[S+](C)C
DB00187	COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1
DB00195	CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1
DB00264	COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
DB00368	NC[C@H](O)C1=CC(O)=C(O)C=C1
DB00373	CC(C)(C)NCC(O)COC1=NSN=C1N1CCOCC1
DB00571	CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12
DB00612	CC(C)NCC(O)COC1=CC=C(COCCOC(C)C)C=C1
DB00668	CNC[C@H](O)C1=CC(O)=C(O)C=C1
DB00841	CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1
DB01001	CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1
DB01064	CC(C)NCC(O)C1=CC(O)=C(O)C=C1
DB01193	CCCC(=O)NC1=CC(C(C)=O)=C(OCC(O)CNC(C)C)C=C1
DB04861	OC(CNCC(O)C1CCC2=C(O1)C=CC(F)=C2)C1CCC2=C(O1)C=CC(F)=C2
DB00281	CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
DB00296	CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C
DB00527	CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
DB00645	CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1
DB00721	CCN(CC)CCOC(=O)C1=CC=C(N)C=C1
DB00807	CCCOC1=C(N)C=C(C=C1)C(=O)OCCN(CC)CC
DB00892	CCCCOC1=C(N)C=CC(=C1)C(=O)OCCN(CC)CC
DB00961	CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C
DB01086	CCOC(=O)C1=CC=C(N)C=C1
DB01173	CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
DB00583	C[N+](C)(C)C[C@H](O)CC([O-])=O
DB01074	C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1
DB00203	CCCC1=NN(C)C2=C1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(C)CC1
DB00820	[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1
DB00862	CCCC1=NC(C)=C2N1NC(=NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC)CC1
DB00975	OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1
DB00128	N[C@@H](CC(O)=O)C(O)=O
DB01708	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C
DB00379	CC(N)COC1=C(C)C=CC=C1C
DB00564	NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12
DB00740	NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
DB00750	CCCNC(C)C(=O)NC1=CC=CC=C1C
DB00776	NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12
DB01195	FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1
DB02877	C\C(=C/C1=CC=C(C=C1)C(O)=O)C1=CC=C2C(=C1)C(C)(C)CCC2(C)C
DB04942	CC1(C)CCC(C)(C)C2=C1C=CC(NC(=O)C1=CC=C(C=C1)C(O)=O)=C2
DB00222	CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O
DB00672	CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
DB00731	CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O
DB00912	CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N2CCCCC2)=C1)C(O)=O
DB01067	CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1
DB01124	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
DB01251	COC1=CC2=C(C=C1)C(C)(C)C(=O)N(CCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1)C2=O
DB00302	NC[C@H]1CC[C@@H](CC1)C(O)=O
DB00513	NCCCCCC(O)=O
DB00197	CC1=C(C)C2=C(CCC(C)(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)O2)C(C)=C1O
DB00412	CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1
DB01132	CCC1=CN=C(CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
DB06228	ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O
DB01373	[Ca]
DB01087	COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1
DB00178	[H][C@@]12CCC[C@]1([H])N([C@@H](C2)C(O)=O)C(=O)[C@H](C)N[C@@H](CCC1=CC=CC=C1)C(=O)OCC
DB00542	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O
DB00584	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O
DB00691	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O
DB00790	[H][C@]12C[C@H](N(C(=O)[C@H](C)N[C@@H](CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O
DB00881	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC=CC=C2C[C@H]1C(O)=O
DB01197	C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O
DB01340	CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCCN2CCC[C@H](N2C1=O)C(O)=O
DB01213	CC1=CNN=C1
DB00200	[H]O[Co+]N1\C2=C(C)/C3=N/C(=C\C4=N\C(=C(C)/C5=N[C@@](C)([C@@]1([H])[C@H](CC(=O)N)[C@@]2(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]1[C@@H](O)[C@H](O[C@@H]1CO)N1C=NC2=CC(C)=C(C)C=C12)[C@@](C)(CC(N)=O)[C@@H]5CCC(=O)N)\[C@@](C)(CC(=O)N)[C@@H]4CCC(=O)N)/C(C)(C)[C@@H]3CCC(=O)N
DB00648	ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl
DB01367	C#CCN[C@@H]1CCC2=CC=CC=C12
DB00179	C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1
DB00233	NC1=CC(O)=C(C=C1)C(O)=O
DB00471	OC(=O)CC1(CC1)CS[C@H](CCC1=CC=CC=C1C(O)(C)C)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1
DB00744	CC(N(O)C(N)=O)C1=CC2=CC=CC=C2S1
DB01097	CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F
DB00242	NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
DB00900	OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1NC=NC2=O
DB01667	NC1=NC2=C(NN=N2)C(O)=N1
DB02857	NC1=NC2=C(N=CN2[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)C(=O)N1
DB00600	OC1=CC=C(OCC2=CC=CC=C2)C=C1
DB00780	NNCCC1=CC=CC=C1
DB00331	CN(C)C(=N)NC(N)=N
DB03796	CCCCCCCCCCCCCCCC(O)=O
DB00811	NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
DB00480	NC1=CC=CC2=C1CN(C1CCC(=O)NC1=O)C2=O
DB00482	CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F
DB00533	CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1
DB00580	CC1=C(C(=NO1)C1=CC=CC=C1)C1=CC=C(C=C1)S(N)(=O)=O
DB01041	O=C1N(C2CCC(=O)NC2=O)C(=O)C2=CC=CC=C12
DB04743	CS(=O)(=O)NC1=C(OC2=CC=CC=C2)C=C(C=C1)[N+]([O-])=O
DB08597	C(CN1CCCCC1)OC1=CC=C(C=C1)C1=CN2N=CC(=C2N=C1)C1=CC=NC=C1
DB00232	CN1C(CCl)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O
DB00381	CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=CC=CC=C1Cl)C(=O)OC
DB00423	COC1=CC=CC=C1OCC(O)COC(N)=O
DB00436	NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F
DB00703	CN1N=C(S\C1=N/C(C)=O)S(N)(=O)=O
DB00869	CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
DB00880	NS(=O)(=O)C1=C(Cl)C=C2NC=NS(=O)(=O)C2=C1
DB00999	NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1
DB01021	NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl
DB01144	NS(=O)(=O)C1=CC(=C(Cl)C(Cl)=C1)S(N)(=O)=O
DB01194	CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
DB00400	COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC
DB00370	CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1
DB00484	BrC1=C(NC2=NCCN2)C=CC2=NC=CN=C12
DB00575	ClC1=CC=CC(Cl)=C1NC1=NCCN1
DB00633	C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
DB00656	ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1
DB00692	CC1=CC=C(C=C1)N(CC1=NCCN1)C1=CC(O)=CC=C1
DB00697	ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1
DB00797	C(C1=NCCN1)C1=CC=CC=C1
DB00925	CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1
DB00935	CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C
DB00968	C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O
DB01392	[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
DB06148	CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21
DB06694	CC1=CC(=CC(C)=C1CC1=NCCN1)C(C)(C)C
DB06711	C(C1=NCCN1)C1=CC=CC2=CC=CC=C12
DB00216	CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2
DB00315	CN(C)CCC1=CNC2=CC=C(C[C@H]3COC(=O)N3)C=C12
DB00490	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1
DB00669	CNS(=O)(=O)CC1=CC2=C(NC=C2CCN(C)C)C=C1
DB00952	CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1
DB01616	CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1
DB06684	NC(=O)C1=CC2=C(O1)C=CC(=C2)N1CCN(CCCCC2=CNC3=C2C=C(C=C3)C#N)CC1
DB00393	COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C
DB00728	[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)[C@H](C[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1
DB00889	CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12
DB01043	CC12CC3CC(C)(C1)CC(N)(C3)C2
DB00279	N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O
DB00451	N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O
DB03604	OC(=O)CC1=CC(I)=C(OC2=CC=C(O)C(I)=C2)C(I)=C1
DB00115	OC[C@H]1O[C@@H]([C@H](O)[C@@H]1OP(O)(=O)O[C@]([H])(C)CNC(=O)CC[C@]1(C)[C@@H](CC(=O)N)[C@@]2([H])N([Co]C#N)\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(=O)N)[C@@H]4CCC(=O)N)\[C@@](C)(CC(=O)N)[C@@H]3CCC(=O)N)/C(C)(C)[C@@H]1CCC(=O)N)N1C=NC2=CC(C)=C(C)C=C12
DB00695	NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O
DB00293	CN(CC1=CC2=C(NC(C)=NC2=O)C=C1)C1=CC=C(S1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
DB00322	OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O
DB00432	OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F
DB00440	COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1OC
DB00441	NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F
DB00544	FC1=CNC(=O)NC1=O
DB00642	NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C=C2)C(=O)N[C@H](CCC(O)=O)C(O)=O)N1
DB01101	CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O
DB00631	[H][C@]1(F)[C@H](O)[C@@H](CO)O[C@H]1N1C=NC2=C(N)N=C(Cl)N=C12
DB01005	NC(=O)NO
DB01073	NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]3O)C2=NC(F)=N1
DB00980	CCC(=O)NCC[C@@H]1CCC2=C1C1=C(OCC1)C=C2
DB06594	COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1
DB02329	CC1(C)[C@@H](CC[C@]2(C)[C@@H]1CC[C@]1(C)[C@H]2C(=O)C=C2[C@@H]3C[C@@](C)(CC[C@@]3(C)CC[C@@]12C)C(O)=O)OC(=O)CCC(O)=O
DB00205	CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1
DB00563	CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
DB01157	COC1=CC(NCC2=C(C)C3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC
DB00609	CCC1=NC=CC(=C1)C(N)=S
DB00951	NNC(=O)C1=CC=NC=C1
DB03608	NC(=N)C1=CC=C(N\N=N\C2=CC=C(C=C2)C(N)=N)C=C1
DB00230	CC(C)C[C@H](CN)CC(O)=O
DB00836	CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1
DB01244	CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
DB00140	CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1
DB00091	CCC1NC(=O)C(C(O)C(C)C\C=C\C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(CC(C)C)N(C)C(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
DB00402	CN1CCN(CC1)C(=O)O[C@@H]1N(C(=O)C2=NC=CN=C12)C1=NC=C(Cl)C=C1
DB00794	CCC1(C(=O)NCNC1=O)C1=CC=CC=C1
DB01205	CCOC(=O)C1=C2CN(C)C(=O)C3=C(C=CC(F)=C3)N2C=N1
DB01117	OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O
DB02262	OC(=O)C1=CC(=O)NC(=O)N1
DB00673	C[C@@H](O[C@H]1OCCN(CC2=NNC(=O)N2)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F
DB01221	CNC1(CCCCC1=O)C1=CC=CC=C1Cl
DB06717	C[C@@H](O[C@H]1OCCN(CC2=NC(=O)N(N2)P(O)(O)=O)[C@H]1C1=CC=C(F)C=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F
DB01242	CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2
DB00257	ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1
DB00468	[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12
DB00949	NC(=O)OCC(COC(N)=O)C1=CC=CC=C1
DB00831	CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1
DB01023	CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC
DB01115	COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OC
DB00704	[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]1(O)CCC2=O
